編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPQNMLNJIINFFCQ78CA,東林段,735.96,都市：住
RPSNMLPJIINFFEQ76CA,內埔子段,189.00,非都市：一般農業區 ; 非都市編定：丙種建築用地
RPRNMLPJIINFFEQ66CA,內埔子段,159.00,非都市：一般農業區 ; 非都市編定：丙種建築用地
RPTNMLPJIINFFEQ86CA,內埔子段,17.00,非都市：一般農業區 ; 非都市編定：丙種建築用地
RPTNMLPJIINFFEQ86CA,內埔子段,4.00,非都市：一般農業區 ; 非都市編定：丙種建築用地
RPTNMLPJIINFFEQ86CA,內埔子段,68.00,非都市：一般農業區 ; 非都市編定：丙種建築用地
RPRNMLMJIINFFBQ68CA,上江山段,183.22,非都市：一般農業區 ; 非都市編定：交通用地
RPPNMLMJIINFFDQ78DA,和雲段,84.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLNJIINFFDQ76CA,嘉太段,506.74,都市：住
RPVNMLNJIINFFDQ76CA,嘉太段,223.13,都市：住
RPVNMLNJIINFFDQ76CA,嘉太段,208.93,都市：住
RPVNMLNJIINFFDQ76CA,嘉太段,142.06,都市：其他
RPVNMLNJIINFFDQ76CA,嘉太段,322.70,都市：住
RPSNMLNJIINFFDQ56DA,埤鄉段,107.05,都市：住
RPPNMLOJIINFFCQ98EA,三疊溪段,712.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLNJIINFFCQ86CA,水頭段,44.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLNJIINFFCQ86CA,水頭段,149.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLSJIINFFDQ76DA,鹿草段,1097.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLNJIINFFCQ98CA,大湖段,53.90,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLNJIINFFCQ76CA,水頭段,44.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLNJIINFFCQ76CA,水頭段,149.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNJIINFFEQ09EA,番路段,1415.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLNJIINFFCQ09CA,甘蔗崙段,112.65,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLNJIINFFEQ09CA,瓦厝埔段,717.67,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLOJIINFFBQ98DA,潭子墘段,70.91,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOJIINFFBQ98DA,潭子墘段,37.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLNJIINFFDQ66DA,和美段,5.60,都市：其他
RPTNMLNJIINFFDQ66DA,和美段,90.91,都市：住
RPVNMLSJIINFFDQ37DA,埤鄉段,2721.43,都市：農
RPPNMLPJIINFFDQ98CA,富收段,2739.83,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJIINFFDQ98CA,富收段,1130.82,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPKIINFFBQ88CA,頭竹圍段竹圍小段,568.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOJIINFFCQ88CA,埤頭段共和小段,1682.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLOJIINFFCQ56CA,中洋子段,1986.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLNJIINFFDQ86CA,寬士段,104.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLNJIINFFDQ86CA,寬士段,18.59,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLPJIINFFCQ66CA,頂坪段下坪小段,3720.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNJIINFFBQ68CA,雙涵段雙涵小段,1917.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNJIINFFBQ68CA,雙涵段雙涵小段,1163.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJIINFFCQ88CA,潭底段潭底小段,1.04,都市：住
RPPNMLPJIINFFCQ88CA,潭底段潭底小段,1.08,都市：住
RPPNMLPJIINFFCQ88CA,潭底段潭底小段,1.09,都市：住
RPPNMLPJIINFFCQ88CA,潭底段潭底小段,2.63,都市：住
RPPNMLPJIINFFCQ88CA,潭底段潭底小段,.91,都市：住
RPPNMLPJIINFFCQ88CA,潭底段潭底小段,.05,都市：住
RPPNMLPJIINFFCQ88CA,潭底段潭底小段,44.02,都市：住
RPTNMLMKIINFFDQ66DA,溪洲段,76.07,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLNJIINFFCQ88CA,潭底段潭底小段,1.01,都市：住
RPRNMLNJIINFFCQ88CA,潭底段潭底小段,23.80,都市：住
RPRNMLNJIINFFCQ88CA,潭底段潭底小段,1.27,都市：住
RPRNMLNJIINFFCQ88CA,潭底段潭底小段,1.25,都市：住
RPXNMLMKIINFFCQ86CA,中洋子段,2394.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKIINFFCQ86CA,中洋子段,1646.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLPJIINFFBQ88CA,後崩山段後崩山小段,2300.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLPJIINFFBQ09CA,鰲鼓段,113.41,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLPJIINFFBQ09CA,鰲鼓段,2.83,非都市：一般農業區 ; 非都市編定：水利用地
RPROMLPJIINFFBQ09CA,鰲鼓段,118.79,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLPJIINFFBQ09CA,鰲鼓段,2.73,非都市：一般農業區 ; 非都市編定：水利用地
RPROMLPJIINFFBQ09CA,鰲鼓段,751.75,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLPJIINFFBQ09CA,鰲鼓段鰲鼓小段,30.44,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSJIINFFBQ56CA,三姓寮段三義小段,2240.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLSJIINFFCQ17CA,新大埔美段,77.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
SPROMLPJIINFFBQ56CA,鰲鼓段,441.75,非都市：一般農業區 ; 非都市編定：養殖用地
RPUOMLMKIINFFCQ66CA,金興段,84.96,都市：住
RPUOMLMKIINFFCQ66CA,金興段,15.94,都市：住
RPSNMLPJIINFFCQ56CA,游厝段,3517.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLOJIINFFBQ98CA,新寮段,3748.80,都市：農
RPRNMLSKIINFFCQ86CA,秀林段,113.56,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPUNMLTJIINFFCQ17CA,大客段頂客小段,1651.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLJJINFFDQ68CA,石段,369.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLTJIINFFBQ66CA,內厝段,90.02,都市：住
RPQNMLTJIINFFBQ66CA,內厝段,33.41,都市：住
RPPNMLPJIINFFEQ09CA,和平段,27.03,都市：農
RPPNMLPJIINFFEQ09CA,和平段,108.11,都市：農
RPPNMLQJIINFFEQ56CA,內甕段,16.38,都市：住
RPPNMLQJIINFFEQ56CA,內甕段,.78,都市：其他
RPVNMLTJIINFFCQ27CA,大客段頂客小段,1209.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLTJIINFFCQ27CA,大客段頂客小段,1440.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLPKIINFFBQ76CA,下竹圍段佳禾小段,81.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLMKIINFFDQ88CA,柳新段,242.91,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLLMIINFFBQ09CA,頂揖子寮段頂揖小段,1814.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMLIINFFBQ88CA,埤子頭段埤前小段,2847.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMLIINFFBQ88CA,埤子頭段埤前小段,3416.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLQKIINFFEQ86EA,復原莊段,446.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLPJIINFFEQ76EA,內甕段,629.00,都市：農
RPPNMLTJIINFFEQ86CA,梅南段,75.25,都市：住
RPPNMLTJIINFFEQ86CA,梅東段,2.00,都市：住
RPSNMLOJIINFFDQ66DA,深坑段,70.17,非都市：一般農業區 ; 非都市編定：水利用地
RPSNMLOJIINFFDQ66DA,深坑段,220.67,非都市：一般農業區 ; 非都市編定：水利用地
RPTNMLSJIINFFCQ17EA,秀林段,688.60,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLOJIINFFDQ96CA,頂港子墘段,1.79,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOJIINFFDQ96CA,頂港子墘段,5.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLOJIINFFDQ76CA,頂港子墘段,5.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLOJIINFFDQ76CA,頂港子墘段,1.79,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTJIINFFEQ96CA,科子林段,10066.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLPJIINFFBQ56DA,新南段,327.65,非都市：特定專用區 ; 非都市編定：養殖用地
RPPNMLPJIINFFBQ88DA,新南段,327.65,非都市：特定專用區 ; 非都市編定：養殖用地
RPQNMLPJIINFFBQ98DA,新南段,327.65,非都市：特定專用區 ; 非都市編定：養殖用地
RPRNMLPJIINFFBQ09DA,新南段,327.65,非都市：特定專用區 ; 非都市編定：養殖用地
RPTNMLPJIINFFBQ66DA,新南段,327.65,非都市：特定專用區 ; 非都市編定：養殖用地
RPQNMLOJIINFFDQ56EA,埔美段,156.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLPJIINFFBQ76DA,新南段,327.65,非都市：特定專用區 ; 非都市編定：養殖用地
RPXNMLPJIINFFBQ07DA,新南段,327.73,非都市：特定專用區 ; 非都市編定：養殖用地
RPWNMLPJIINFFBQ96DA,新南段,327.65,非都市：特定專用區 ; 非都市編定：養殖用地
RPVNMLPJIINFFBQ86DA,新南段,327.65,非都市：特定專用區 ; 非都市編定：養殖用地
RPOOMLPJIINFFBQ88DA,新南段,327.65,非都市：特定專用區 ; 非都市編定：養殖用地
RPXNMLOJIINFFDQ07CA,過溝段過溝小段,15.95,都市：住
RPXNMLOJIINFFDQ07CA,過溝段過溝小段,84.00,都市：住
RPPNMLMKIINFFDQ78CA,新舊埤段,181.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKIINFFDQ78CA,新舊埤段,360.82,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKIINFFDQ78CA,新舊埤段,360.82,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKIINFFDQ78CA,新舊埤段,13.89,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLQJIINFFDQ09CA,隆興段,69.26,都市：住
RPPNMLQJIINFFDQ09CA,隆興段,68.37,都市：住
RPQNMLSJIINFFDQ76CA,三層崎段,4318.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSOMLNLIINFFDQ76CA,麻寮段,9.09,都市：住
RPSOMLNLIINFFDQ76CA,麻寮段,70.89,都市：住
RPVOMLMKIINFFCQ76CA,明華段,138.20,都市：其他
RPVOMLMKIINFFCQ76CA,明華段,128.02,都市：其他
RPVOMLMKIINFFCQ76CA,明華段,1.50,都市：其他
RPVOMLMKIINFFCQ76CA,明華段,20.08,都市：其他
RPVOMLMKIINFFCQ76CA,明華段,17.68,都市：其他
RPVOMLMKIINFFCQ76CA,明華段,78.59,都市：其他
RPVOMLMKIINFFCQ76CA,明華段,2.18,都市：其他
RPVOMLMKIINFFCQ76CA,明華段,227.52,都市：其他
RPTOMLMKIINFFCQ56CA,明華段,138.20,都市：其他
RPTOMLMKIINFFCQ56CA,明華段,128.02,都市：其他
RPTOMLMKIINFFCQ56CA,明華段,1.50,都市：其他
RPTOMLMKIINFFCQ56CA,明華段,20.08,都市：其他
RPTOMLMKIINFFCQ56CA,明華段,17.68,都市：其他
RPTOMLMKIINFFCQ56CA,明華段,78.59,都市：其他
RPTOMLMKIINFFCQ56CA,明華段,2.18,都市：其他
RPTOMLMKIINFFCQ56CA,明華段,227.52,都市：其他
RPSNMLRKIINFFCQ86CA,豐收段,216.99,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLKMIINFFDQ78CA,埔東段,21.78,都市：商
RPOOMLKMIINFFDQ78CA,埔東段,99.29,都市：商
RPOOMLKMIINFFDQ78CA,埔東段,5.00,都市：商
RPRNMLSJIINFFCQ76CA,新興段,157.00,都市：住
RPRNMLSJIINFFCQ76CA,新興段,122.00,都市：住
RPRNMLSJIINFFCQ76CA,新興段,120.00,都市：住
RPRNMLSJIINFFCQ76CA,新興段,113.00,都市：住
RPRNMLSJIINFFCQ76CA,新興段,108.00,都市：住
RPRNMLSJIINFFCQ76CA,新興段,103.00,都市：住
RPRNMLSJIINFFCQ76CA,新興段,200.01,都市：其他
RPTNMLPKIINFFCQ76CA,頂員林段,10833.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLSJIINFFCQ86CA,新興段,115.00,都市：住
RPPOMLPKIINFFDQ56CA,水南段,24.05,都市：住
RPPOMLPKIINFFDQ56CA,水南段,37.41,都市：住
RPPOMLPKIINFFDQ56CA,水南段,46.45,都市：住
RPRNMLKMIINFFBQ78CA,嘉朴段,5.21,都市：商
RPTNMLLKIINFFCQ98CA,潭底段,15.00,非都市：特定農業區 ; 非都市編定：水利用地
RPTNMLLKIINFFCQ98CA,潭底段,151.00,都市：其他
RPVNMLLKIINFFCQ56CA,明華段,8.98,都市：其他
RPVNMLLKIINFFCQ56CA,明華段,18.55,非都市：河川區 ; 非都市編定：水利用地
RPVNMLLKIINFFCQ56CA,明華段,20.86,都市：其他
RPVNMLLKIINFFCQ56CA,明華段,2.47,都市：其他
RPSNMLSKIINFFCQ96CA,民北段,27.50,都市：住
RPQOMLLKIINFFCQ78CA,明華段,396.36,都市：其他
RPQOMLLKIINFFCQ78CA,明華段,21.72,非都市：河川區 ; 非都市編定：水利用地
RPQOMLLKIINFFCQ78CA,明華段,.48,非都市：河川區 ; 非都市編定：水利用地
RPQOMLLKIINFFCQ78CA,明華段,358.59,都市：其他
RPXNMLLKIINFFCQ76CA,明華段,8.98,都市：其他
RPWNMLLKIINFFCQ66CA,明華段,8.98,都市：其他
RPWNMLLKIINFFCQ66CA,明華段,18.55,非都市：河川區 ; 非都市編定：水利用地
RPWNMLLKIINFFCQ66CA,明華段,20.86,都市：其他
RPWNMLLKIINFFCQ66CA,明華段,2.47,都市：其他
RPOOMLLKIINFFCQ58CA,明華段,18.55,非都市：河川區 ; 非都市編定：水利用地
RPOOMLLKIINFFCQ58CA,明華段,20.86,都市：其他
RPOOMLLKIINFFCQ58CA,明華段,2.47,都市：其他
RPTNMLTJIINFFDQ17CA,新大崙段,77.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLSJIINFFDQ37CA,水東段,18.13,都市：住
RPWNMLSJIINFFDQ37CA,水東段,50.35,都市：住
RPUNMLLKIINFFCQ09CA,明華段,8.98,都市：其他
RPUNMLLKIINFFCQ09CA,明華段,18.55,非都市：河川區 ; 非都市編定：水利用地
RPUNMLLKIINFFCQ09CA,明華段,20.86,都市：其他
RPUNMLLKIINFFCQ09CA,明華段,2.47,都市：其他
RPPOMLLKIINFFCQ68CA,明華段,1.26,都市：其他
RPPOMLLKIINFFCQ68CA,明華段,7.48,都市：其他
RPROMLLKIINFFCQ88CA,明華段,396.36,都市：其他
RPROMLLKIINFFCQ88CA,明華段,21.72,非都市：河川區 ; 非都市編定：水利用地
RPROMLLKIINFFCQ88CA,明華段,.48,非都市：河川區 ; 非都市編定：水利用地
RPROMLLKIINFFCQ88CA,明華段,358.59,都市：其他
RPQOMLPJIINFFBQ09DA,義竹段,2457.33,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLMKIINFFCQ56CA,明華段,1.38,都市：其他
RPUNMLMKIINFFCQ56CA,明華段,3.87,都市：其他
RPUOMLLKIINFFCQ56CA,明華段,3.30,都市：其他
RPVOMLLKIINFFCQ66CA,明華段,108.26,都市：其他
RPTOMLLKIINFFCQ09CA,明華段,3.30,都市：其他
RPQOMLMKIINFFCQ88CA,潭底段,15.00,都市：其他
RPQOMLMKIINFFCQ88CA,潭底段,154.00,都市：其他
RPQOMLMKIINFFCQ88CA,潭底段,198.00,非都市：特定農業區 ; 非都市編定：水利用地
RPQOMLMKIINFFCQ88CA,明華段,76.01,都市：其他
RPQOMLMKIINFFCQ88CA,明華段,601.99,非都市：河川區 ; 非都市編定：水利用地
RPQOMLMKIINFFCQ88CA,明華段,620.02,都市：其他
RPROMLMKIINFFCQ98CA,潭底段,40.00,非都市：特定農業區 ; 非都市編定：水利用地
RPWNMLMKIINFFCQ76CA,明華段,1.38,都市：其他
RPWNMLMKIINFFCQ76CA,明華段,3.87,都市：其他
RPRNMLSJIINFFBQ66CA,嘉朴段,12.60,都市：住
RPRNMLSJIINFFBQ66CA,嘉朴段,12.51,都市：住
RPWOMLLKIINFFCQ76CA,明華段,300.00,非都市：特定農業區 ; 非都市編定：水利用地
RPWOMLLKIINFFCQ76CA,明華段,944.00,非都市：特定農業區 ; 非都市編定：水利用地
RPWOMLLKIINFFCQ76CA,明華段,84.35,都市：其他
RPWOMLLKIINFFCQ76CA,明華段,238.27,非都市：特定農業區 ; 非都市編定：水利用地
RPWOMLLKIINFFCQ76CA,明華段,119.38,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLMKIINFFCQ88CA,明華段,1439.00,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLMKIINFFCQ88CA,明華段,38.39,都市：其他
RPRNMLMKIINFFCQ88CA,明華段,29.62,都市：其他
RPRNMLMKIINFFCQ88CA,明華段,439.43,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLMKIINFFCQ88CA,明華段,31.68,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLMKIINFFCQ88CA,明華段,87.88,非都市：特定農業區 ; 非都市編定：水利用地
RPSNMLMKIINFFCQ98CA,明華段,1.38,都市：其他
RPSNMLMKIINFFCQ98CA,明華段,3.87,都市：其他
RPTNMLMKIINFFCQ09CA,明華段,1.38,都市：其他
RPTNMLMKIINFFCQ09CA,明華段,3.87,都市：其他
RPPOMLMKIINFFCQ78CA,平林段,4.59,非都市：河川區 ; 非都市編定：水利用地
RPPOMLMKIINFFCQ78CA,平林段,12.45,都市：其他
RPSNMLTJIINFFBQ86CA,屯子頭新段,209.60,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTJIINFFBQ76CA,屯子頭新段,210.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLMKIINFFCQ68CA,平林段,366.27,非都市：河川區 ; 非都市編定：水利用地
RPSNMLSJIINFFBQ76CA,栗子崙段東崙小段,5224.30,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLQJIINFFBQ88CA,六腳段六嘉小段,2870.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLMKIINFFCQ68CA,平林段,323.01,都市：其他
RPUNMLSJIINFFBQ96CA,南勢竹段南竹小段,3345.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLSJIINFFBQ96CA,南勢竹段南竹小段,1558.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLSJIINFFBQ96CA,南勢竹段南竹小段,1520.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLQJIINFFBQ98CA,六腳段六嘉小段,2871.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLPKIINFFCQ56CA,民文段,61.40,都市：住
RPRNMLQJIINFFBQ09CA,德安段,84.00,都市：住
RPTNMLSKIINFFCQ07CA,民農段,28.46,都市：住
RPTNMLSKIINFFCQ07CA,民農段,87.56,都市：住
RPUNMLOLIINFFCQ86CA,民雄段,66.00,都市：農
RPUNMLOLIINFFCQ86CA,民雄段,16.00,都市：其他
RPUNMLOLIINFFCQ86CA,民雄段,3087.00,都市：農
RPUNMLOLIINFFCQ86CA,民雄段,67.00,都市：農
RPRNMLMKIINFFBQ78CA,牛稠底段新富小段,443.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLMKIINFFBQ78CA,牛稠底段新富小段,49.50,非都市：鄉村區 ; 非都市編定：交通用地
RPPNMLLKIINFFCQ58CA,大埔美段大美小段,18591.00,非都市：工業區 ; 非都市編定：特定目的事業用地
RPTNMLTJIINFFCQ07CA,中工段,231.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLPKIINFFEQ56CA,公田段,89.00,非都市： ; 非都市編定：
RPQNMLLKIINFFEQ88CA,內甕段,466.00,都市：住
RPRNMLLKIINFFEQ98CA,內甕段,234.00,都市：住
RPPNMLLKIINFFEQ78CA,灣中段,16.60,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTJIINFFCQ07EA,西結段,204.56,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTJIINFFCQ07EA,西結段,2019.59,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTJIINFFCQ07EA,西結段,1165.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLTJIINFFCQ47EA,坪頂段,2.24,都市：住
RPVNMLTJIINFFCQ47EA,坪頂段,.53,都市：住
RPVNMLTJIINFFCQ47EA,坪頂段,332.97,都市：住
RPVNMLTJIINFFCQ47EA,坪頂段,18.82,都市：住
RPVNMLOLIINFFCQ96CA,福南段,22.74,都市：住
RPRNMLLMIINFFBQ98DA,頭竹圍段竹圍小段,284.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLOLIINFFDQ76CA,柳鄉段,66.93,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPKIINFFDQ76DA,水東段,129.52,都市：商
RPPNMLMLIINFFDQ88CA,中興段,44.41,都市：農
RPPNMLMLIINFFDQ88CA,中興段,44.41,都市：農
RPPNMLMLIINFFDQ88CA,中興段,536.86,都市：農
RPPNMLMLIINFFDQ88CA,中興段,536.86,都市：農
RPUNMLSKIINFFDQ27CA,新舊埤段,17.33,非都市：鄉村區 ; 非都市編定：交通用地
RPUNMLSKIINFFDQ27CA,新舊埤段,144.91,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNLIINFFEQ09CA,內埔段,63.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLLKIINFFDQ98CA,義興段,68.54,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLLKIINFFBQ58CA,鎮安段,14.06,都市：住
RPPNMLQLIINFFDQ66CA,柳鄉段,66.90,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLQLIINFFDQ66CA,柳鄉段,.29,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLQLIINFFDQ66CA,柳鄉段,33.73,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPLIINFFCQ27DA,中坑段,2640.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLQKIINFFCQ76DA,崙尾段美南小段,2981.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTJIINFFDQ96CA,十一指厝段,85.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLTJIINFFDQ37CA,外溪洲段溪洲小段,123.00,都市：住
RPPNMLLKIINFFDQ78DA,下六段司公小段,130.00,都市：住
RPPNMLLKIINFFDQ78DA,忠義段,4.03,都市：住
RPQNMLLKIINFFCQ68CA,平林段,42.02,都市：其他
RPQNMLLKIINFFCQ68CA,平林段,183.04,都市：住
RPXNMLPKIINFFDQ27CA,中興段,104.49,都市：住
RPTNMLPKIINFFDQ86CA,柳新段,27.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLPKIINFFDQ86CA,柳新段,86.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLTJIINFFBQ17CA,崙陽段,141.92,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLLKIINFFCQ88CA,潭底段潭底小段,122.00,都市：住
RPQNMLQKIINFFBQ09CA,內厝段,33.41,都市：住
RPQNMLQKIINFFBQ09CA,內厝段,103.97,都市：住
RPTNMLLKIINFFBQ88CA,安福段,30.44,都市：住
RPSOMLMKIINFFCQ09CA,江厝店段興中小段,367.00,都市：農
RPPNMLTKIINFFBQ66CA,文明段,14.32,都市：住
RPPNMLTKIINFFBQ66CA,文明段,2.55,都市：其他
RPTNMLLKIINFFDQ09CA,水南段,117.23,都市：住
RPSNMLTJIINFFCQ96CA,新庄段,78.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLKMIINFFBQ88CA,下竹圍段佳禾小段,519.00,非都市： ; 非都市編定：
RPTNMLRKIINFFBQ86CA,嘉朴段,6.75,都市：住
RPRNMLLKIINFFBQ68CA,竹子腳段竹嘉小段,1387.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLLKIINFFBQ68CA,竹子腳段竹嘉小段,1221.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLLKIINFFBQ68CA,竹子腳段竹嘉小段,1388.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLLKIINFFBQ78CA,竹子腳段竹嘉小段,1999.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLLKIINFFCQ68CA,游厝段游東小段,2250.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMKIINFFDQ98CA,新埤段新埤小段,1283.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLMKIINFFCQ66CA,義興段,20.58,都市：農
RPVNMLMKIINFFCQ66CA,義興段,78.46,都市：住
RPSNMLTKIINFFEQ27CA,大草埔段,32.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLRLIINFFBQ56CA,後崩山段後崩山小段,2210.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNKIINFFDQ98CA,埔南段,60.09,都市：住
RPQNMLNKIINFFDQ98CA,埔南段,15.11,都市：住
RPQNMLNKIINFFDQ98CA,埔南段,5.98,都市：住
RPQNMLMKIINFFBQ78DA,崁後段南崁小段,120.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOLIINFFDQ66CA,民生段,56.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPKIINFFBQ09DA,頂東石段黎明小段,106.34,非都市：特定專用區 ; 非都市編定：甲種建築用地
RPQNMLPKIINFFBQ09DA,頂東石段黎明小段,16.80,非都市：特定專用區 ; 非都市編定：甲種建築用地
RPQNMLPKIINFFBQ09DA,頂東石段黎明小段,28.36,非都市：特定專用區 ; 非都市編定：甲種建築用地
RPPNMLMKIINFFCQ88EA,新大埔美段,259.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLQKIINFFCQ86DA,東林段,86.55,都市：住
RPUNMLTJIINFFDQ27CA,頂潭段,216.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLLKIINFFDQ88CA,義興段,2513.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLJJINFFCQ66CA,民工段,83.00,都市：住
RPUNMLQLIINFFCQ07CA,民工段,87.00,都市：住
